timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-08T21:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T21:36:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-08T21:36:30,0.0.0.0,0.0.0.0,tcp,317,0,SF,317,255,normal
2026-04-08T21:37:00,0.0.0.0,0.0.0.0,tcp,287,0,SF,287,255,normal
2026-04-08T21:37:30,0.0.0.0,0.0.0.0,tcp,208,0,SF,208,12,normal
2026-04-08T21:38:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-08T21:38:30,0.0.0.0,0.0.0.0,tcp,337,0,SF,337,255,normal
2026-04-08T21:39:00,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-08T21:39:30,0.0.0.0,0.0.0.0,tcp,310,0,SF,310,244,normal
2026-04-08T21:40:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,85,anomaly
2026-04-08T21:40:30,0.0.0.0,0.0.0.0,tcp,27,4,SF,27,214,anomaly
2026-04-08T21:41:00,0.0.0.0,0.0.0.0,tcp,0,0,SF,0,191,normal
2026-04-08T21:41:30,0.0.0.0,0.0.0.0,tcp,0,1,RSTO,0,39,anomaly
2026-04-08T21:42:00,0.0.0.0,0.0.0.0,tcp,297,0,SF,297,255,normal
2026-04-08T21:42:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,15,anomaly
2026-04-08T21:43:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-08T21:43:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,13,anomaly
2026-04-08T21:44:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,15,anomaly
2026-04-08T21:44:30,0.0.0.0,0.0.0.0,tcp,338,0,SF,338,245,normal
2026-04-08T21:45:00,0.0.0.0,0.0.0.0,tcp,301,0,SF,301,255,normal
2026-04-08T21:45:30,0.0.0.0,0.0.0.0,tcp,1169,0,SF,1169,150,normal
2026-04-08T21:46:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-08T21:46:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,254,anomaly
2026-04-08T21:47:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,247,anomaly
2026-04-08T21:47:30,0.0.0.0,0.0.0.0,tcp,266,0,SF,266,255,normal
2026-04-08T21:48:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-08T21:48:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,9,anomaly
2026-04-08T21:49:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,27,anomaly
2026-04-08T21:49:30,0.0.0.0,0.0.0.0,tcp,5929,0,SF,5929,59,normal
2026-04-08T21:50:00,0.0.0.0,0.0.0.0,tcp,295,0,SF,295,255,normal
2026-04-08T21:50:30,0.0.0.0,0.0.0.0,tcp,160,281,SF,160,8,anomaly
2026-04-08T21:51:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T21:51:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-08T21:52:00,0.0.0.0,0.0.0.0,tcp,237,21,SF,237,68,normal
2026-04-08T21:52:30,0.0.0.0,0.0.0.0,tcp,0,5,SF,0,50,anomaly
2026-04-08T21:53:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-08T21:53:30,0.0.0.0,0.0.0.0,tcp,239,0,SF,239,255,normal
2026-04-08T21:54:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,88,anomaly
2026-04-08T21:54:30,0.0.0.0,0.0.0.0,tcp,238,0,SF,238,255,normal
2026-04-08T21:55:00,0.0.0.0,0.0.0.0,tcp,267,0,SF,267,14,anomaly
2026-04-08T21:55:30,0.0.0.0,0.0.0.0,tcp,235,0,SF,235,255,normal
2026-04-08T21:56:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-08T21:56:30,0.0.0.0,0.0.0.0,tcp,63,0,SF,63,15,normal
2026-04-08T21:57:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,25,anomaly
2026-04-08T21:57:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-08T21:58:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,181,anomaly
2026-04-08T21:58:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-08T21:59:00,0.0.0.0,0.0.0.0,tcp,222,0,SF,222,255,normal
2026-04-08T21:59:30,0.0.0.0,0.0.0.0,tcp,0,2,RSTO,0,13,anomaly
2026-04-08T22:00:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:00:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:01:00,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-08T22:01:30,0.0.0.0,0.0.0.0,tcp,239,0,SF,239,255,normal
2026-04-08T22:02:00,0.0.0.0,0.0.0.0,tcp,10,0,SF,10,1,normal
2026-04-08T22:02:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,2,normal
2026-04-08T22:03:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-08T22:03:30,0.0.0.0,0.0.0.0,tcp,261,0,SF,261,255,normal
2026-04-08T22:04:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:04:30,0.0.0.0,0.0.0.0,tcp,1176,2927,RSTR,1176,7,normal
2026-04-08T22:05:00,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,227,anomaly
2026-04-08T22:05:30,0.0.0.0,0.0.0.0,tcp,325,0,SF,325,255,normal
2026-04-08T22:06:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-08T22:06:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T22:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-08T22:07:30,0.0.0.0,0.0.0.0,tcp,3594,0,SF,3594,131,normal
2026-04-08T22:08:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,116,anomaly
2026-04-08T22:08:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T22:09:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,141,anomaly
2026-04-08T22:09:30,0.0.0.0,0.0.0.0,udp,50,0,SF,50,255,anomaly
2026-04-08T22:10:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-08T22:10:30,0.0.0.0,0.0.0.0,tcp,56504,2071,RSTR,56504,243,anomaly
2026-04-08T22:11:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-08T22:11:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:12:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:12:30,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-08T22:13:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,14,anomaly
2026-04-08T22:13:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,6,anomaly
2026-04-08T22:14:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,41,anomaly
2026-04-08T22:14:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-08T22:15:00,0.0.0.0,0.0.0.0,tcp,230,0,SF,230,240,normal
2026-04-08T22:15:30,0.0.0.0,0.0.0.0,udp,53,0,SF,53,254,normal
2026-04-08T22:16:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,77,anomaly
2026-04-08T22:16:30,0.0.0.0,0.0.0.0,tcp,2098,0,SF,2098,175,normal
2026-04-08T22:17:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,13,anomaly
2026-04-08T22:17:30,0.0.0.0,0.0.0.0,tcp,314,0,SF,314,242,normal
2026-04-08T22:18:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-08T22:18:30,0.0.0.0,0.0.0.0,tcp,288,0,SF,288,255,normal
2026-04-08T22:19:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-08T22:19:30,0.0.0.0,0.0.0.0,tcp,290,0,SF,290,255,normal
2026-04-08T22:20:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T22:20:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,59,anomaly
2026-04-08T22:21:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-08T22:21:30,0.0.0.0,0.0.0.0,tcp,231,3,SF,231,255,normal
2026-04-08T22:22:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:22:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:23:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,3,anomaly
2026-04-08T22:23:30,0.0.0.0,0.0.0.0,tcp,218,0,SF,218,255,normal
2026-04-08T22:24:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T22:24:30,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-08T22:25:00,0.0.0.0,0.0.0.0,tcp,249,0,SF,249,255,normal
2026-04-08T22:25:30,0.0.0.0,0.0.0.0,tcp,258,0,SF,258,160,normal
2026-04-08T22:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-08T22:26:30,0.0.0.0,0.0.0.0,tcp,258,0,SF,258,255,normal
2026-04-08T22:27:00,0.0.0.0,0.0.0.0,tcp,213,0,SF,213,255,normal
2026-04-08T22:27:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T22:28:00,0.0.0.0,0.0.0.0,tcp,277,0,SF,277,2,normal
2026-04-08T22:28:30,0.0.0.0,0.0.0.0,tcp,314,0,SF,314,255,normal
2026-04-08T22:29:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-08T22:29:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,80,anomaly
2026-04-08T22:30:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-08T22:30:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,235,anomaly
2026-04-08T22:31:00,0.0.0.0,0.0.0.0,tcp,306,0,SF,306,253,normal
2026-04-08T22:31:30,0.0.0.0,0.0.0.0,tcp,234,0,SF,234,253,normal
2026-04-08T22:32:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,252,normal
2026-04-08T22:32:30,0.0.0.0,0.0.0.0,tcp,209,0,SF,209,255,normal
2026-04-08T22:33:00,0.0.0.0,0.0.0.0,tcp,212,0,SF,212,255,normal
2026-04-08T22:33:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,252,normal
2026-04-08T22:34:00,0.0.0.0,0.0.0.0,tcp,95,0,SF,95,7,normal
2026-04-08T22:34:30,0.0.0.0,0.0.0.0,tcp,259,0,SF,259,255,normal
2026-04-08T22:35:00,0.0.0.0,0.0.0.0,tcp,44,0,SF,44,6,anomaly
2026-04-08T22:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,10,anomaly
2026-04-08T22:36:00,0.0.0.0,0.0.0.0,tcp,327,0,SF,327,255,normal
2026-04-08T22:36:30,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-08T22:37:00,0.0.0.0,0.0.0.0,tcp,259,0,SF,259,255,normal
2026-04-08T22:37:30,0.0.0.0,0.0.0.0,tcp,313,0,SF,313,255,normal
2026-04-08T22:38:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T22:38:30,0.0.0.0,0.0.0.0,tcp,1517,1,SF,1517,137,normal
2026-04-08T22:39:00,0.0.0.0,0.0.0.0,tcp,39224,57715,SF,39224,1,anomaly
2026-04-08T22:39:30,0.0.0.0,0.0.0.0,tcp,168,0,SF,168,255,normal
2026-04-08T22:40:00,0.0.0.0,0.0.0.0,tcp,740,0,SF,740,19,normal
2026-04-08T22:40:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-08T22:41:00,0.0.0.0,0.0.0.0,udp,48,0,SF,48,254,anomaly
2026-04-08T22:41:30,0.0.0.0,0.0.0.0,tcp,318,0,SF,318,255,normal
2026-04-08T22:42:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,248,normal
2026-04-08T22:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T22:43:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T22:43:30,0.0.0.0,0.0.0.0,tcp,224,0,SF,224,255,normal
2026-04-08T22:44:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,219,normal
2026-04-08T22:44:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-08T22:45:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:45:30,0.0.0.0,0.0.0.0,tcp,0,7444,SF,0,213,anomaly
2026-04-08T22:46:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,44,anomaly
2026-04-08T22:46:30,0.0.0.0,0.0.0.0,tcp,24,1,SF,24,86,anomaly
2026-04-08T22:47:00,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-08T22:47:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T22:48:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,98,anomaly
2026-04-08T22:48:30,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,1,anomaly
2026-04-08T22:49:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,9,normal
2026-04-08T22:49:30,0.0.0.0,0.0.0.0,tcp,162,282,SF,162,43,anomaly
2026-04-08T22:50:00,0.0.0.0,0.0.0.0,tcp,221,0,SF,221,255,normal
2026-04-08T22:50:30,0.0.0.0,0.0.0.0,tcp,247,0,SF,247,233,normal
2026-04-08T22:51:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-08T22:51:30,0.0.0.0,0.0.0.0,tcp,289,0,SF,289,255,normal
2026-04-08T22:52:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,9,anomaly
2026-04-08T22:52:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T22:53:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-08T22:53:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,2,anomaly
2026-04-08T22:54:00,0.0.0.0,0.0.0.0,tcp,162,281,SF,162,113,anomaly
2026-04-08T22:54:30,0.0.0.0,0.0.0.0,udp,36,0,SF,36,109,normal
2026-04-08T22:55:00,0.0.0.0,0.0.0.0,tcp,235,0,SF,235,226,normal
2026-04-08T22:55:30,0.0.0.0,0.0.0.0,tcp,865,30,SF,865,30,normal
2026-04-08T22:56:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,60,anomaly
2026-04-08T22:56:30,0.0.0.0,0.0.0.0,tcp,0,7558,SF,0,168,anomaly
2026-04-08T22:57:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-08T22:57:30,0.0.0.0,0.0.0.0,tcp,239,0,SF,239,255,normal
2026-04-08T22:58:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,41,anomaly
2026-04-08T22:58:30,0.0.0.0,0.0.0.0,tcp,233,0,SF,233,255,normal
2026-04-08T22:59:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,60,anomaly
2026-04-08T22:59:30,0.0.0.0,0.0.0.0,tcp,261,0,SF,261,255,normal
2026-04-08T23:00:00,0.0.0.0,0.0.0.0,tcp,56504,796,RSTR,56504,253,anomaly
2026-04-08T23:00:30,0.0.0.0,0.0.0.0,tcp,32,14,SF,32,240,anomaly
2026-04-08T23:01:00,0.0.0.0,0.0.0.0,tcp,234,0,SF,234,255,normal
2026-04-08T23:01:30,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,229,anomaly
2026-04-08T23:02:00,0.0.0.0,0.0.0.0,udp,48,0,SF,48,4,normal
2026-04-08T23:02:30,0.0.0.0,0.0.0.0,tcp,54540,0,RSTR,54540,229,anomaly
2026-04-08T23:03:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-08T23:03:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-08T23:04:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,27,anomaly
2026-04-08T23:04:30,0.0.0.0,0.0.0.0,tcp,310,0,SF,310,255,normal
2026-04-08T23:05:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,252,normal
2026-04-08T23:05:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T23:06:00,0.0.0.0,0.0.0.0,tcp,195,0,SF,195,255,normal
2026-04-08T23:06:30,0.0.0.0,0.0.0.0,tcp,340,0,SF,340,255,normal
2026-04-08T23:07:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T23:07:30,0.0.0.0,0.0.0.0,tcp,318,0,SF,318,255,normal
2026-04-08T23:08:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,122,anomaly
2026-04-08T23:08:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T23:09:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-08T23:09:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-08T23:10:00,0.0.0.0,0.0.0.0,tcp,24,3,SF,24,83,anomaly
2026-04-08T23:10:30,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-08T23:11:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-08T23:11:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-08T23:12:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-08T23:12:30,0.0.0.0,0.0.0.0,tcp,313,0,SF,313,255,normal
2026-04-08T23:13:00,0.0.0.0,0.0.0.0,tcp,264,0,SF,264,255,normal
2026-04-08T23:13:30,0.0.0.0,0.0.0.0,tcp,318,0,SF,318,255,normal
2026-04-08T23:14:00,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,251,anomaly
2026-04-08T23:14:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-08T23:15:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T23:15:30,0.0.0.0,0.0.0.0,udp,85,0,SF,85,234,normal
2026-04-08T23:16:00,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,255,anomaly
2026-04-08T23:16:30,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,253,anomaly
2026-04-08T23:17:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-08T23:17:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,3,normal
2026-04-08T23:18:00,0.0.0.0,0.0.0.0,tcp,221,0,SF,221,255,normal
2026-04-08T23:18:30,0.0.0.0,0.0.0.0,tcp,30,3,SF,30,250,anomaly
2026-04-08T23:19:00,0.0.0.0,0.0.0.0,tcp,198,0,SF,198,255,normal
2026-04-08T23:19:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,anomaly
2026-04-08T23:20:00,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-08T23:20:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-08T23:21:00,0.0.0.0,0.0.0.0,tcp,226,0,SF,226,255,normal
2026-04-08T23:21:30,0.0.0.0,0.0.0.0,tcp,12,2,SF,12,1,anomaly
2026-04-08T23:22:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,25,anomaly
2026-04-08T23:22:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,5,anomaly
2026-04-08T23:23:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-08T23:23:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-08T23:24:00,0.0.0.0,0.0.0.0,tcp,246,0,SF,246,255,normal
2026-04-08T23:24:30,0.0.0.0,0.0.0.0,tcp,32,3,SF,32,249,anomaly
2026-04-08T23:25:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,3,normal
2026-04-08T23:25:30,0.0.0.0,0.0.0.0,tcp,300,0,SF,300,255,normal
2026-04-08T23:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-08T23:26:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T23:27:00,0.0.0.0,0.0.0.0,tcp,0,5,RSTO,0,58,anomaly
2026-04-08T23:27:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,123,anomaly
2026-04-08T23:28:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-08T23:28:30,0.0.0.0,0.0.0.0,tcp,281,24,SF,281,46,normal
2026-04-08T23:29:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,normal
2026-04-08T23:29:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,85,anomaly
2026-04-08T23:30:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-08T23:30:30,0.0.0.0,0.0.0.0,tcp,289,0,SF,289,254,normal
2026-04-08T23:31:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T23:31:30,0.0.0.0,0.0.0.0,tcp,227,0,SF,227,254,normal
2026-04-08T23:32:00,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,5,anomaly
2026-04-08T23:32:30,0.0.0.0,0.0.0.0,tcp,230,0,SF,230,243,normal
2026-04-08T23:33:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-08T23:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T23:34:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T23:34:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,253,normal
2026-04-08T23:35:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,230,anomaly
2026-04-08T23:35:30,0.0.0.0,0.0.0.0,tcp,211,0,SF,211,255,normal
2026-04-08T23:36:00,0.0.0.0,0.0.0.0,tcp,123,0,SF,123,79,anomaly
2026-04-08T23:36:30,0.0.0.0,0.0.0.0,tcp,161,282,SF,161,117,anomaly
2026-04-08T23:37:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,11,anomaly
2026-04-08T23:37:30,0.0.0.0,0.0.0.0,tcp,0,7574,SF,0,164,anomaly
2026-04-08T23:38:00,0.0.0.0,0.0.0.0,tcp,887,0,SF,887,176,normal
2026-04-08T23:38:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-08T23:39:00,0.0.0.0,0.0.0.0,tcp,277,0,SF,277,255,normal
2026-04-08T23:39:30,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-08T23:40:00,0.0.0.0,0.0.0.0,tcp,346,0,SF,346,255,normal
2026-04-08T23:40:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,58,anomaly
2026-04-08T23:41:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T23:41:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T23:42:00,0.0.0.0,0.0.0.0,tcp,170,0,SF,170,255,normal
2026-04-08T23:42:30,0.0.0.0,0.0.0.0,tcp,0,3,RSTO,0,60,anomaly
2026-04-08T23:43:00,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,138,anomaly
2026-04-08T23:43:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,50,anomaly
2026-04-08T23:44:00,0.0.0.0,0.0.0.0,tcp,340,0,SF,340,255,normal
2026-04-08T23:44:30,0.0.0.0,0.0.0.0,tcp,233,0,SF,233,255,normal
2026-04-08T23:45:00,0.0.0.0,0.0.0.0,icmp,18,0,SF,18,110,anomaly
2026-04-08T23:45:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-08T23:46:00,0.0.0.0,0.0.0.0,tcp,31,4,SF,31,68,anomaly
2026-04-08T23:46:30,0.0.0.0,0.0.0.0,tcp,258,0,SF,258,255,normal
2026-04-08T23:47:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-08T23:47:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,anomaly
2026-04-08T23:48:00,0.0.0.0,0.0.0.0,tcp,338,0,SF,338,255,normal
2026-04-08T23:48:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-08T23:49:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,13,anomaly
2026-04-08T23:49:30,0.0.0.0,0.0.0.0,tcp,300,0,SF,300,255,normal
2026-04-08T23:50:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-08T23:50:30,0.0.0.0,0.0.0.0,tcp,320,0,SF,320,251,normal
2026-04-08T23:51:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,255,anomaly
2026-04-08T23:51:30,0.0.0.0,0.0.0.0,tcp,682,904,SF,682,206,normal
2026-04-08T23:52:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,254,anomaly
2026-04-08T23:52:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,anomaly
2026-04-08T23:53:00,0.0.0.0,0.0.0.0,tcp,263,0,SF,263,255,normal
2026-04-08T23:53:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-08T23:54:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-08T23:54:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,14,anomaly
2026-04-08T23:55:00,0.0.0.0,0.0.0.0,tcp,321,0,SF,321,255,normal
2026-04-08T23:55:30,0.0.0.0,0.0.0.0,tcp,209,0,SF,209,255,normal
2026-04-08T23:56:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-08T23:56:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,253,normal
2026-04-08T23:57:00,0.0.0.0,0.0.0.0,tcp,162,282,SF,162,56,anomaly
2026-04-08T23:57:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T23:58:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T23:58:30,0.0.0.0,0.0.0.0,tcp,208,0,SF,208,255,normal
