timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-07T00:13:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-07T00:13:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,64,anomaly
2026-04-07T00:14:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T00:14:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,94,anomaly
2026-04-07T00:15:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,244,anomaly
2026-04-07T00:15:30,0.0.0.0,0.0.0.0,tcp,56504,901,RSTR,56504,255,anomaly
2026-04-07T00:16:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-07T00:16:30,0.0.0.0,0.0.0.0,icmp,508,0,SF,508,255,anomaly
2026-04-07T00:17:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-07T00:17:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-07T00:18:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-07T00:18:30,0.0.0.0,0.0.0.0,udp,50,0,SF,50,255,anomaly
2026-04-07T00:19:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:19:30,0.0.0.0,0.0.0.0,tcp,75484,803,RSTR,75484,253,anomaly
2026-04-07T00:20:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-07T00:20:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,59,anomaly
2026-04-07T00:21:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,120,anomaly
2026-04-07T00:21:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,253,anomaly
2026-04-07T00:22:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,230,anomaly
2026-04-07T00:22:30,0.0.0.0,0.0.0.0,tcp,159,283,SF,159,56,anomaly
2026-04-07T00:23:00,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-07T00:23:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-07T00:24:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-07T00:24:30,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,107,anomaly
2026-04-07T00:25:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,234,normal
2026-04-07T00:25:30,0.0.0.0,0.0.0.0,tcp,72564,2074,RSTR,72564,230,anomaly
2026-04-07T00:26:00,0.0.0.0,0.0.0.0,tcp,0,7394,SF,0,208,anomaly
2026-04-07T00:26:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T00:27:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-07T00:27:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,10,anomaly
2026-04-07T00:28:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:28:30,0.0.0.0,0.0.0.0,tcp,846,5431,RSTR,846,5,normal
2026-04-07T00:29:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T00:29:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-07T00:30:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,197,anomaly
2026-04-07T00:30:30,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,82,anomaly
2026-04-07T00:31:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,7,anomaly
2026-04-07T00:31:30,0.0.0.0,0.0.0.0,tcp,568,0,SF,568,28,normal
2026-04-07T00:32:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,46,anomaly
2026-04-07T00:32:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-07T00:33:00,0.0.0.0,0.0.0.0,tcp,119,0,SF,119,69,anomaly
2026-04-07T00:33:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-07T00:34:00,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,212,anomaly
2026-04-07T00:34:30,0.0.0.0,0.0.0.0,tcp,0,1,RSTO,0,55,anomaly
2026-04-07T00:35:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,25,anomaly
2026-04-07T00:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,86,anomaly
2026-04-07T00:36:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-07T00:36:30,0.0.0.0,0.0.0.0,tcp,0,7306,SF,0,234,anomaly
2026-04-07T00:37:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-07T00:37:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-07T00:38:00,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,255,anomaly
2026-04-07T00:38:30,0.0.0.0,0.0.0.0,tcp,28,3,SF,28,217,anomaly
2026-04-07T00:39:00,0.0.0.0,0.0.0.0,tcp,30,0,SF,30,6,anomaly
2026-04-07T00:39:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:40:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-07T00:40:30,0.0.0.0,0.0.0.0,tcp,126,0,SF,126,46,anomaly
2026-04-07T00:41:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T00:41:30,0.0.0.0,0.0.0.0,tcp,56504,2068,RSTR,56504,243,anomaly
2026-04-07T00:42:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,86,anomaly
2026-04-07T00:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-07T00:43:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-07T00:43:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T00:44:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:44:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,40,normal
2026-04-07T00:45:00,0.0.0.0,0.0.0.0,tcp,32,5,SF,32,228,anomaly
2026-04-07T00:45:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T00:46:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,41,anomaly
2026-04-07T00:46:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:47:00,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-07T00:47:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,54,anomaly
2026-04-07T00:48:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:48:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T00:49:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,59,anomaly
2026-04-07T00:49:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,39,anomaly
2026-04-07T00:50:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,178,anomaly
2026-04-07T00:50:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,142,anomaly
2026-04-07T00:51:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-07T00:51:30,0.0.0.0,0.0.0.0,tcp,26,4,SF,26,47,anomaly
2026-04-07T00:52:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-07T00:52:30,0.0.0.0,0.0.0.0,tcp,72564,2077,RSTR,72564,237,anomaly
2026-04-07T00:53:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-07T00:53:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,normal
2026-04-07T00:54:00,0.0.0.0,0.0.0.0,tcp,27,3,SF,27,210,anomaly
2026-04-07T00:54:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,108,anomaly
2026-04-07T00:55:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-07T00:55:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-07T00:56:00,0.0.0.0,0.0.0.0,tcp,160,281,SF,160,94,anomaly
2026-04-07T00:56:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,253,anomaly
2026-04-07T00:57:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,58,anomaly
2026-04-07T00:57:30,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,188,anomaly
2026-04-07T00:58:00,0.0.0.0,0.0.0.0,tcp,30,3,SF,30,253,anomaly
2026-04-07T00:58:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,23,anomaly
2026-04-07T00:59:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,212,normal
2026-04-07T00:59:30,0.0.0.0,0.0.0.0,tcp,0,7521,SF,0,196,anomaly
2026-04-07T01:00:00,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,8,anomaly
2026-04-07T01:00:30,0.0.0.0,0.0.0.0,tcp,244,0,RSTR,244,16,anomaly
2026-04-07T01:01:00,0.0.0.0,0.0.0.0,tcp,1402,208,SF,1402,50,normal
2026-04-07T01:01:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,22,anomaly
2026-04-07T01:02:00,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,30,anomaly
2026-04-07T01:02:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T01:03:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-07T01:03:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,24,anomaly
2026-04-07T01:04:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T01:04:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:05:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,147,anomaly
2026-04-07T01:05:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T01:06:00,0.0.0.0,0.0.0.0,tcp,68184,2075,RSTR,68184,233,anomaly
2026-04-07T01:06:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,13,anomaly
2026-04-07T01:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T01:07:30,0.0.0.0,0.0.0.0,tcp,60884,903,RSTR,60884,255,anomaly
2026-04-07T01:08:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-07T01:08:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,255,anomaly
2026-04-07T01:09:00,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,14,anomaly
2026-04-07T01:09:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T01:10:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-07T01:10:30,0.0.0.0,0.0.0.0,tcp,162,281,SF,162,15,anomaly
2026-04-07T01:11:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:11:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-07T01:12:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,20,normal
2026-04-07T01:12:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-07T01:13:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-07T01:13:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,3,normal
2026-04-07T01:14:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,15,anomaly
2026-04-07T01:14:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,130,anomaly
2026-04-07T01:15:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-07T01:15:30,0.0.0.0,0.0.0.0,tcp,74,0,SF,74,5,normal
2026-04-07T01:16:00,0.0.0.0,0.0.0.0,tcp,0,7542,SF,0,184,anomaly
2026-04-07T01:16:30,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-07T01:17:00,0.0.0.0,0.0.0.0,tcp,0,8080,SF,0,88,anomaly
2026-04-07T01:17:30,0.0.0.0,0.0.0.0,tcp,88064,2067,RSTR,88064,230,anomaly
2026-04-07T01:18:00,0.0.0.0,0.0.0.0,tcp,56504,2071,RSTR,56504,243,anomaly
2026-04-07T01:18:30,0.0.0.0,0.0.0.0,tcp,0,0,SF,0,199,normal
2026-04-07T01:19:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,85,anomaly
2026-04-07T01:19:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,51,anomaly
2026-04-07T01:20:00,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,31,anomaly
2026-04-07T01:20:30,0.0.0.0,0.0.0.0,tcp,24,1,SF,24,67,anomaly
2026-04-07T01:21:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T01:21:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,normal
2026-04-07T01:22:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-07T01:22:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,245,normal
2026-04-07T01:23:00,0.0.0.0,0.0.0.0,tcp,0,2,RSTO,0,61,anomaly
2026-04-07T01:23:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,5,anomaly
2026-04-07T01:24:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T01:24:30,0.0.0.0,0.0.0.0,tcp,0,7280,SF,0,244,anomaly
2026-04-07T01:25:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-07T01:25:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-07T01:26:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,253,anomaly
2026-04-07T01:26:30,0.0.0.0,0.0.0.0,tcp,0,7370,SF,0,221,anomaly
2026-04-07T01:27:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,178,anomaly
2026-04-07T01:27:30,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,251,anomaly
2026-04-07T01:28:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-07T01:28:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,252,anomaly
2026-04-07T01:29:00,0.0.0.0,0.0.0.0,udp,41,0,SF,41,254,anomaly
2026-04-07T01:29:30,0.0.0.0,0.0.0.0,tcp,57184,897,RSTR,57184,255,anomaly
2026-04-07T01:30:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,52,anomaly
2026-04-07T01:30:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,62,anomaly
2026-04-07T01:31:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,42,anomaly
2026-04-07T01:31:30,0.0.0.0,0.0.0.0,tcp,1036,0,SF,1036,17,normal
2026-04-07T01:32:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,19,anomaly
2026-04-07T01:32:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,144,anomaly
2026-04-07T01:33:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-07T01:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:34:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-07T01:34:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-07T01:35:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,13,anomaly
2026-04-07T01:35:30,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,118,anomaly
2026-04-07T01:36:00,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,1,anomaly
2026-04-07T01:36:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,174,anomaly
2026-04-07T01:37:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,33,normal
2026-04-07T01:37:30,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-07T01:38:00,0.0.0.0,0.0.0.0,icmp,6408,0,SF,6408,20,normal
2026-04-07T01:38:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-07T01:39:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,233,normal
2026-04-07T01:39:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,9,normal
2026-04-07T01:40:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,50,anomaly
2026-04-07T01:40:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:41:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,244,anomaly
2026-04-07T01:41:30,0.0.0.0,0.0.0.0,tcp,0,3,RSTR,0,2,normal
2026-04-07T01:42:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-07T01:42:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,2,anomaly
2026-04-07T01:43:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-07T01:43:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,14,anomaly
2026-04-07T01:44:00,0.0.0.0,0.0.0.0,tcp,740,0,SF,740,2,normal
2026-04-07T01:44:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-07T01:45:00,0.0.0.0,0.0.0.0,tcp,57964,803,RSTR,57964,253,anomaly
2026-04-07T01:45:30,0.0.0.0,0.0.0.0,udp,47,0,SF,47,255,anomaly
2026-04-07T01:46:00,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,194,anomaly
2026-04-07T01:46:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T01:47:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,134,anomaly
2026-04-07T01:47:30,0.0.0.0,0.0.0.0,tcp,0,0,S1,0,90,anomaly
2026-04-07T01:48:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,2,normal
2026-04-07T01:48:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,110,normal
2026-04-07T01:49:00,0.0.0.0,0.0.0.0,tcp,4763,0,SF,4763,11,normal
2026-04-07T01:49:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-07T01:50:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,23,anomaly
2026-04-07T01:50:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-07T01:51:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,36,anomaly
2026-04-07T01:51:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-07T01:52:00,0.0.0.0,0.0.0.0,tcp,1024,794,RSTR,1024,253,anomaly
2026-04-07T01:52:30,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,20,anomaly
2026-04-07T01:53:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-07T01:53:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-07T01:54:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:54:30,0.0.0.0,0.0.0.0,tcp,28,3,SF,28,218,anomaly
2026-04-07T01:55:00,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,anomaly
2026-04-07T01:55:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,45,anomaly
2026-04-07T01:56:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T01:56:30,0.0.0.0,0.0.0.0,tcp,283618,281,SF,283618,33,anomaly
2026-04-07T01:57:00,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,255,anomaly
2026-04-07T01:57:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,6,anomaly
2026-04-07T01:58:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,254,anomaly
2026-04-07T01:58:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-07T01:59:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,252,anomaly
2026-04-07T01:59:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,17,anomaly
2026-04-07T02:00:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-07T02:00:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-07T02:01:00,0.0.0.0,0.0.0.0,tcp,0,8044,SF,0,94,anomaly
2026-04-07T02:01:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,7,anomaly
2026-04-07T02:02:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,11,anomaly
2026-04-07T02:02:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,anomaly
2026-04-07T02:03:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-07T02:03:30,0.0.0.0,0.0.0.0,tcp,740,0,SF,740,67,normal
2026-04-07T02:04:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,245,anomaly
2026-04-07T02:04:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,253,anomaly
2026-04-07T02:05:00,0.0.0.0,0.0.0.0,tcp,56504,905,RSTR,56504,255,anomaly
2026-04-07T02:05:30,0.0.0.0,0.0.0.0,tcp,0,7212,SF,0,248,anomaly
2026-04-07T02:06:00,0.0.0.0,0.0.0.0,tcp,26,14,SF,26,95,anomaly
2026-04-07T02:06:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,115,anomaly
2026-04-07T02:07:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,anomaly
2026-04-07T02:07:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,normal
2026-04-07T02:08:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-07T02:08:30,0.0.0.0,0.0.0.0,tcp,54540,0,RSTR,54540,229,anomaly
2026-04-07T02:09:00,0.0.0.0,0.0.0.0,udp,110,207,SF,110,87,normal
2026-04-07T02:09:30,0.0.0.0,0.0.0.0,tcp,283618,281,SF,283618,20,anomaly
2026-04-07T02:10:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,121,anomaly
2026-04-07T02:10:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,19,normal
2026-04-07T02:11:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-07T02:11:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-07T02:12:00,0.0.0.0,0.0.0.0,tcp,160,282,SF,160,43,anomaly
2026-04-07T02:12:30,0.0.0.0,0.0.0.0,tcp,0,7603,SF,0,157,anomaly
2026-04-07T02:13:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T02:13:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T02:14:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,anomaly
2026-04-07T02:14:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T02:15:00,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-07T02:15:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T02:16:00,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-07T02:16:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,179,anomaly
2026-04-07T02:17:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,85,anomaly
2026-04-07T02:17:30,0.0.0.0,0.0.0.0,tcp,0,7590,SF,0,176,anomaly
2026-04-07T02:18:00,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,38,anomaly
2026-04-07T02:18:30,0.0.0.0,0.0.0.0,tcp,195,61,SF,195,29,anomaly
2026-04-07T02:19:00,0.0.0.0,0.0.0.0,tcp,0,8109,SF,0,34,anomaly
2026-04-07T02:19:30,0.0.0.0,0.0.0.0,tcp,930,0,SF,930,19,normal
2026-04-07T02:20:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,149,anomaly
2026-04-07T02:20:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,153,anomaly
2026-04-07T02:21:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-07T02:21:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T02:22:00,0.0.0.0,0.0.0.0,tcp,120,0,SF,120,252,anomaly
2026-04-07T02:22:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T02:23:00,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,19,anomaly
2026-04-07T02:23:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,64,anomaly
2026-04-07T02:24:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T02:24:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-07T02:25:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,254,normal
2026-04-07T02:25:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-07T02:26:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,3,anomaly
2026-04-07T02:26:30,0.0.0.0,0.0.0.0,udp,49,0,SF,49,255,anomaly
2026-04-07T02:27:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,111,anomaly
2026-04-07T02:27:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,66,anomaly
2026-04-07T02:28:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,15,anomaly
2026-04-07T02:28:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,80,anomaly
2026-04-07T02:29:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,8,anomaly
2026-04-07T02:29:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-07T02:30:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,11,normal
2026-04-07T02:30:30,0.0.0.0,0.0.0.0,tcp,25,0,SF,25,19,anomaly
2026-04-07T02:31:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,200,normal
2026-04-07T02:31:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-07T02:32:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,12,anomaly
2026-04-07T02:32:30,0.0.0.0,0.0.0.0,tcp,121,0,SF,121,171,anomaly
2026-04-07T02:33:00,0.0.0.0,0.0.0.0,tcp,3944,902,RSTR,3944,255,anomaly
2026-04-07T02:33:30,0.0.0.0,0.0.0.0,udp,48,0,SF,48,253,anomaly
