timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-10T06:22:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-10T06:22:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-10T06:23:00,0.0.0.0,0.0.0.0,tcp,501760,0,SF,501760,87,normal
2026-04-10T06:23:30,0.0.0.0,0.0.0.0,tcp,193,0,SF,193,255,normal
2026-04-10T06:24:00,0.0.0.0,0.0.0.0,tcp,322,0,SF,322,255,normal
2026-04-10T06:24:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-10T06:25:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,60,anomaly
2026-04-10T06:25:30,0.0.0.0,0.0.0.0,tcp,220,0,S1,220,255,normal
2026-04-10T06:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-10T06:26:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-10T06:27:00,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-10T06:27:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-10T06:28:00,0.0.0.0,0.0.0.0,tcp,338,0,SF,338,255,normal
2026-04-10T06:28:30,0.0.0.0,0.0.0.0,tcp,383,0,SF,383,117,normal
2026-04-10T06:29:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-10T06:29:30,0.0.0.0,0.0.0.0,tcp,201,0,SF,201,255,normal
2026-04-10T06:30:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,75,anomaly
2026-04-10T06:30:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-10T06:31:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T06:31:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-10T06:32:00,0.0.0.0,0.0.0.0,tcp,224,0,SF,224,255,normal
2026-04-10T06:32:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T06:33:00,0.0.0.0,0.0.0.0,icmp,181,0,SF,181,17,normal
2026-04-10T06:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,255,normal
2026-04-10T06:34:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,24,anomaly
2026-04-10T06:34:30,0.0.0.0,0.0.0.0,tcp,338,0,SF,338,111,normal
2026-04-10T06:35:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T06:35:30,0.0.0.0,0.0.0.0,tcp,9,0,SF,9,18,normal
2026-04-10T06:36:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,normal
2026-04-10T06:36:30,0.0.0.0,0.0.0.0,tcp,885,27,SF,885,49,normal
2026-04-10T06:37:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,14,anomaly
2026-04-10T06:37:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,131,anomaly
2026-04-10T06:38:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,25,anomaly
2026-04-10T06:38:30,0.0.0.0,0.0.0.0,tcp,276,0,SF,276,14,normal
2026-04-10T06:39:00,0.0.0.0,0.0.0.0,tcp,189,0,SF,189,255,normal
2026-04-10T06:39:30,0.0.0.0,0.0.0.0,tcp,395,0,SF,395,255,normal
2026-04-10T06:40:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,normal
2026-04-10T06:40:30,0.0.0.0,0.0.0.0,udp,146,8610,SF,146,1,normal
2026-04-10T06:41:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T06:41:30,0.0.0.0,0.0.0.0,tcp,256,0,S2,256,255,normal
2026-04-10T06:42:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,23,anomaly
2026-04-10T06:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-10T06:43:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-10T06:43:30,0.0.0.0,0.0.0.0,tcp,741,0,SF,741,241,normal
2026-04-10T06:44:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T06:44:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,236,normal
2026-04-10T06:45:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-10T06:45:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-10T06:46:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-10T06:46:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,60,anomaly
2026-04-10T06:47:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-10T06:47:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-10T06:48:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-10T06:48:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,65,anomaly
2026-04-10T06:49:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-10T06:49:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-10T06:50:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,24,anomaly
2026-04-10T06:50:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T06:51:00,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-10T06:51:30,0.0.0.0,0.0.0.0,tcp,251,0,SF,251,255,normal
2026-04-10T06:52:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-10T06:52:30,0.0.0.0,0.0.0.0,tcp,331,0,SF,331,255,normal
2026-04-10T06:53:00,0.0.0.0,0.0.0.0,tcp,574,0,S1,574,18,normal
2026-04-10T06:53:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-10T06:54:00,0.0.0.0,0.0.0.0,tcp,1,22841,RSTR,1,2,anomaly
2026-04-10T06:54:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,22,anomaly
2026-04-10T06:55:00,0.0.0.0,0.0.0.0,udp,33,0,SF,33,241,normal
2026-04-10T06:55:30,0.0.0.0,0.0.0.0,tcp,341,0,SF,341,255,normal
2026-04-10T06:56:00,0.0.0.0,0.0.0.0,tcp,1786,0,SF,1786,11,normal
2026-04-10T06:56:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-10T06:57:00,0.0.0.0,0.0.0.0,tcp,280,0,SF,280,232,normal
2026-04-10T06:57:30,0.0.0.0,0.0.0.0,tcp,294,0,SF,294,255,normal
2026-04-10T06:58:00,0.0.0.0,0.0.0.0,tcp,235,0,SF,235,255,normal
2026-04-10T06:58:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T06:59:00,0.0.0.0,0.0.0.0,tcp,294,0,SF,294,255,normal
2026-04-10T06:59:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-10T07:00:00,0.0.0.0,0.0.0.0,tcp,244,0,SF,244,255,normal
2026-04-10T07:00:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,57,anomaly
2026-04-10T07:01:00,0.0.0.0,0.0.0.0,tcp,330,0,SF,330,255,normal
2026-04-10T07:01:30,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-10T07:02:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T07:02:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-10T07:03:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T07:03:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,223,normal
2026-04-10T07:04:00,0.0.0.0,0.0.0.0,tcp,7,0,SF,7,8,normal
2026-04-10T07:04:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,243,normal
2026-04-10T07:05:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-10T07:05:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,23,anomaly
2026-04-10T07:06:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T07:06:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T07:07:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,116,normal
2026-04-10T07:07:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,27,anomaly
2026-04-10T07:08:00,0.0.0.0,0.0.0.0,udp,28,0,SF,28,13,anomaly
2026-04-10T07:08:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,31,anomaly
2026-04-10T07:09:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-10T07:09:30,0.0.0.0,0.0.0.0,tcp,293,0,SF,293,255,normal
2026-04-10T07:10:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,34,anomaly
2026-04-10T07:10:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,30,anomaly
2026-04-10T07:11:00,0.0.0.0,0.0.0.0,tcp,225,0,SF,225,255,normal
2026-04-10T07:11:30,0.0.0.0,0.0.0.0,tcp,327,0,SF,327,255,normal
2026-04-10T07:12:00,0.0.0.0,0.0.0.0,icmp,18,0,SF,18,51,anomaly
2026-04-10T07:12:30,0.0.0.0,0.0.0.0,tcp,192,0,SF,192,255,normal
2026-04-10T07:13:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-10T07:13:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,normal
2026-04-10T07:14:00,0.0.0.0,0.0.0.0,tcp,329,0,SF,329,255,normal
2026-04-10T07:14:30,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-10T07:15:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-10T07:15:30,0.0.0.0,0.0.0.0,tcp,170,0,SF,170,255,normal
2026-04-10T07:16:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-10T07:16:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,255,normal
2026-04-10T07:17:00,0.0.0.0,0.0.0.0,udp,31,0,SF,31,8,normal
2026-04-10T07:17:30,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,255,normal
2026-04-10T07:18:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,57,anomaly
2026-04-10T07:18:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,172,anomaly
2026-04-10T07:19:00,0.0.0.0,0.0.0.0,tcp,222,0,SF,222,255,normal
2026-04-10T07:19:30,0.0.0.0,0.0.0.0,tcp,1,17904,RSTR,1,2,anomaly
2026-04-10T07:20:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-10T07:20:30,0.0.0.0,0.0.0.0,udp,147,1208,SF,147,3,normal
2026-04-10T07:21:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,75,normal
2026-04-10T07:21:30,0.0.0.0,0.0.0.0,tcp,331,0,SF,331,255,normal
2026-04-10T07:22:00,0.0.0.0,0.0.0.0,tcp,288,0,SF,288,255,normal
2026-04-10T07:22:30,0.0.0.0,0.0.0.0,tcp,464,0,SF,464,255,normal
2026-04-10T07:23:00,0.0.0.0,0.0.0.0,tcp,607,0,SF,607,83,normal
2026-04-10T07:23:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-10T07:24:00,0.0.0.0,0.0.0.0,tcp,204,0,SF,204,255,normal
2026-04-10T07:24:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,27,normal
2026-04-10T07:25:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-10T07:25:30,0.0.0.0,0.0.0.0,tcp,1489,7,SF,1489,138,normal
2026-04-10T07:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T07:26:30,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-10T07:27:00,0.0.0.0,0.0.0.0,tcp,206,0,SF,206,255,normal
2026-04-10T07:27:30,0.0.0.0,0.0.0.0,tcp,227,0,SF,227,255,normal
2026-04-10T07:28:00,0.0.0.0,0.0.0.0,udp,215,0,SF,215,139,anomaly
2026-04-10T07:28:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,224,anomaly
2026-04-10T07:29:00,0.0.0.0,0.0.0.0,tcp,492,454,RSTR,492,13,normal
2026-04-10T07:29:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T07:30:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,62,anomaly
2026-04-10T07:30:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-10T07:31:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-10T07:31:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,62,anomaly
2026-04-10T07:32:00,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,normal
2026-04-10T07:32:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,199,normal
2026-04-10T07:33:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,254,normal
2026-04-10T07:33:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,42,anomaly
2026-04-10T07:34:00,0.0.0.0,0.0.0.0,tcp,285,0,SF,285,255,normal
2026-04-10T07:34:30,0.0.0.0,0.0.0.0,tcp,845,0,SF,845,173,normal
2026-04-10T07:35:00,0.0.0.0,0.0.0.0,tcp,10044,0,SF,10044,18,normal
2026-04-10T07:35:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-10T07:36:00,0.0.0.0,0.0.0.0,tcp,341,0,SF,341,255,normal
2026-04-10T07:36:30,0.0.0.0,0.0.0.0,tcp,245,0,SF,245,255,normal
2026-04-10T07:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-10T07:37:30,0.0.0.0,0.0.0.0,tcp,207,0,SF,207,255,normal
2026-04-10T07:38:00,0.0.0.0,0.0.0.0,tcp,54060,0,RSTR,54060,255,anomaly
2026-04-10T07:38:30,0.0.0.0,0.0.0.0,tcp,350,0,SF,350,255,normal
2026-04-10T07:39:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,56,anomaly
2026-04-10T07:39:30,0.0.0.0,0.0.0.0,tcp,198,0,SF,198,241,normal
2026-04-10T07:40:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-10T07:40:30,0.0.0.0,0.0.0.0,icmp,181,0,SF,181,7,normal
2026-04-10T07:41:00,0.0.0.0,0.0.0.0,tcp,748,0,SF,748,134,normal
2026-04-10T07:41:30,0.0.0.0,0.0.0.0,tcp,330,0,SF,330,255,normal
2026-04-10T07:42:00,0.0.0.0,0.0.0.0,tcp,238,0,SF,238,255,normal
2026-04-10T07:42:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,167,anomaly
2026-04-10T07:43:00,0.0.0.0,0.0.0.0,tcp,309,0,SF,309,255,normal
2026-04-10T07:43:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,normal
2026-04-10T07:44:00,0.0.0.0,0.0.0.0,tcp,1,121,RSTR,1,2,anomaly
2026-04-10T07:44:30,0.0.0.0,0.0.0.0,udp,516,0,SF,516,255,normal
2026-04-10T07:45:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-10T07:45:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-10T07:46:00,0.0.0.0,0.0.0.0,tcp,965,0,SF,965,9,normal
2026-04-10T07:46:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,66,anomaly
2026-04-10T07:47:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T07:47:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-10T07:48:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,21,anomaly
2026-04-10T07:48:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,7,anomaly
2026-04-10T07:49:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-10T07:49:30,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-10T07:50:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-10T07:50:30,0.0.0.0,0.0.0.0,tcp,225,0,SF,225,255,normal
2026-04-10T07:51:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-10T07:51:30,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-10T07:52:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-10T07:52:30,0.0.0.0,0.0.0.0,tcp,193,0,SF,193,255,normal
2026-04-10T07:53:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,15,anomaly
2026-04-10T07:53:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-10T07:54:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,normal
2026-04-10T07:54:30,0.0.0.0,0.0.0.0,udp,45,25,SF,45,60,normal
2026-04-10T07:55:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,255,normal
2026-04-10T07:55:30,0.0.0.0,0.0.0.0,tcp,499,9658,SF,499,53,normal
2026-04-10T07:56:00,0.0.0.0,0.0.0.0,tcp,1,39910,RSTR,1,2,anomaly
2026-04-10T07:56:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-10T07:57:00,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,252,normal
2026-04-10T07:57:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-10T07:58:00,0.0.0.0,0.0.0.0,tcp,204,0,SF,204,255,normal
2026-04-10T07:58:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-10T07:59:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,10,anomaly
2026-04-10T07:59:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-10T08:00:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-10T08:00:30,0.0.0.0,0.0.0.0,tcp,269,0,SF,269,38,normal
2026-04-10T08:01:00,0.0.0.0,0.0.0.0,tcp,291,0,SF,291,255,normal
2026-04-10T08:01:30,0.0.0.0,0.0.0.0,tcp,38,3,SF,38,4,normal
2026-04-10T08:02:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-10T08:02:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-10T08:03:00,0.0.0.0,0.0.0.0,udp,41,0,SF,41,255,normal
2026-04-10T08:03:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,21,anomaly
2026-04-10T08:04:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,64,anomaly
2026-04-10T08:04:30,0.0.0.0,0.0.0.0,tcp,227,0,SF,227,255,normal
2026-04-10T08:05:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T08:05:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-10T08:06:00,0.0.0.0,0.0.0.0,tcp,236,0,SF,236,255,normal
2026-04-10T08:06:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,227,normal
2026-04-10T08:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-10T08:07:30,0.0.0.0,0.0.0.0,tcp,1461,1,SF,1461,98,normal
2026-04-10T08:08:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-10T08:08:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-10T08:09:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-10T08:09:30,0.0.0.0,0.0.0.0,tcp,4539,0,SF,4539,18,normal
2026-04-10T08:10:00,0.0.0.0,0.0.0.0,tcp,59,0,SF,59,1,normal
2026-04-10T08:10:30,0.0.0.0,0.0.0.0,tcp,302,0,SF,302,255,normal
2026-04-10T08:11:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-10T08:11:30,0.0.0.0,0.0.0.0,tcp,1577,0,SF,1577,214,normal
2026-04-10T08:12:00,0.0.0.0,0.0.0.0,tcp,254,0,SF,254,255,normal
2026-04-10T08:12:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,normal
2026-04-10T08:13:00,0.0.0.0,0.0.0.0,tcp,262,0,SF,262,238,normal
2026-04-10T08:13:30,0.0.0.0,0.0.0.0,tcp,288,0,SF,288,255,normal
2026-04-10T08:14:00,0.0.0.0,0.0.0.0,tcp,290,0,SF,290,255,normal
2026-04-10T08:14:30,0.0.0.0,0.0.0.0,icmp,182,0,SF,182,9,normal
2026-04-10T08:15:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-10T08:15:30,0.0.0.0,0.0.0.0,tcp,235,0,SF,235,248,normal
2026-04-10T08:16:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-10T08:16:30,0.0.0.0,0.0.0.0,icmp,30,0,SF,30,3,normal
2026-04-10T08:17:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,8,anomaly
2026-04-10T08:17:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-10T08:18:00,0.0.0.0,0.0.0.0,tcp,3775,0,SF,3775,130,normal
2026-04-10T08:18:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,18,anomaly
2026-04-10T08:19:00,0.0.0.0,0.0.0.0,tcp,266,0,SF,266,255,normal
2026-04-10T08:19:30,0.0.0.0,0.0.0.0,tcp,351,0,SF,351,255,normal
2026-04-10T08:20:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-10T08:20:30,0.0.0.0,0.0.0.0,tcp,342,0,SF,342,255,normal
2026-04-10T08:21:00,0.0.0.0,0.0.0.0,tcp,201,0,SF,201,255,normal
2026-04-10T08:21:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-10T08:22:00,0.0.0.0,0.0.0.0,tcp,276,0,SF,276,255,normal
2026-04-10T08:22:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,23,anomaly
2026-04-10T08:23:00,0.0.0.0,0.0.0.0,tcp,355,0,SF,355,255,normal
2026-04-10T08:23:30,0.0.0.0,0.0.0.0,tcp,149,19,SF,149,2,normal
2026-04-10T08:24:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-10T08:24:30,0.0.0.0,0.0.0.0,icmp,1480,0,SF,1480,13,anomaly
2026-04-10T08:25:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-10T08:25:30,0.0.0.0,0.0.0.0,tcp,10,0,SF,10,8,normal
2026-04-10T08:26:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-10T08:26:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T08:27:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-10T08:27:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-10T08:28:00,0.0.0.0,0.0.0.0,udp,29,0,SF,29,255,normal
2026-04-10T08:28:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,250,normal
2026-04-10T08:29:00,0.0.0.0,0.0.0.0,tcp,306,0,SF,306,240,normal
2026-04-10T08:29:30,0.0.0.0,0.0.0.0,tcp,284,0,SF,284,255,normal
2026-04-10T08:30:00,0.0.0.0,0.0.0.0,tcp,1874,0,SF,1874,102,normal
2026-04-10T08:30:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,1,anomaly
2026-04-10T08:31:00,0.0.0.0,0.0.0.0,tcp,289,0,SF,289,255,normal
2026-04-10T08:31:30,0.0.0.0,0.0.0.0,tcp,151,0,SF,151,71,normal
2026-04-10T08:32:00,0.0.0.0,0.0.0.0,tcp,212,0,SF,212,255,normal
2026-04-10T08:32:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,10,anomaly
2026-04-10T08:33:00,0.0.0.0,0.0.0.0,tcp,8,1,SF,8,12,normal
2026-04-10T08:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T08:34:00,0.0.0.0,0.0.0.0,udp,43,0,SF,43,253,normal
2026-04-10T08:34:30,0.0.0.0,0.0.0.0,tcp,163,0,SF,163,255,normal
2026-04-10T08:35:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,73,anomaly
2026-04-10T08:35:30,0.0.0.0,0.0.0.0,tcp,322,0,SF,322,255,normal
2026-04-10T08:36:00,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,255,normal
2026-04-10T08:36:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,124,anomaly
2026-04-10T08:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-10T08:37:30,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,255,normal
2026-04-10T08:38:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,3,anomaly
2026-04-10T08:38:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-10T08:39:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,1,anomaly
2026-04-10T08:39:30,0.0.0.0,0.0.0.0,tcp,1169,28,SF,1169,42,normal
2026-04-10T08:40:00,0.0.0.0,0.0.0.0,tcp,210,0,SF,210,255,normal
2026-04-10T08:40:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T08:41:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-10T08:41:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-10T08:42:00,0.0.0.0,0.0.0.0,tcp,327,0,SF,327,255,normal
2026-04-10T08:42:30,0.0.0.0,0.0.0.0,tcp,294,0,SF,294,255,normal
2026-04-10T08:43:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-10T08:43:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,149,anomaly
2026-04-10T08:44:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,79,anomaly
2026-04-10T08:44:30,0.0.0.0,0.0.0.0,tcp,303,0,SF,303,83,normal
2026-04-10T08:45:00,0.0.0.0,0.0.0.0,icmp,1480,0,SF,1480,20,anomaly
2026-04-10T08:45:30,0.0.0.0,0.0.0.0,tcp,323,0,SF,323,255,normal
2026-04-10T08:46:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,24,anomaly
